2609,2025,,,9,8,,,864,9,9,3579,,,136.1,285.5,4.96,,903,10,335.2,64,33,31,21,40,,952,10,293.1,76,42,35,21,40,,680,10,319,68,37,30,17,39,,654,10,291,61,30,21,16,37,1204,,,,,,,,9.32,93.3,86.7,85.5,94.18,90.64,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test,Year,Location,Date,MaxDays,BpO,Team-1,Team-2,SeriesNo,MatchNo,SeriesMats,Margin,FO,Result,RpW,BpW,RpO,I1-Team,Score,Wkts,Overs,Extras,Byes,LegByes,Wides,NoBalls,I2-Team,Score,Wkts,Overs,Extras,Byes,LegByes,Wides,NoBalls,I3-Team,Score,Wkts,Overs,Extras,Byes,Leg Byes,Wides,No Balls,I4-Team,Score,Wkts,Overs,Extras,Byes,LegByes,Wides,NoBalls,Grd-Id,City,Ground,Result,Series,Match,Toss,MOM,PQI_Base,PQI_Match,PQI_Inns12,PQI_Inns34,TPP-1,TPP-2,TQI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,2015,Bangladesh,28-Apr-15,5,6,Bangladesh,Pakistan,676,1,2,0, ,Drawn,58.3,98.0,3.57,Bangladesh,332,10,120,12,0,5,0,7,Pakistan,628,10,168.4,20,5,8,3,4,Bangladesh,555,6,136,9,0,4,2,3,Pakistan,0,0,0,0,0,0,0,0,908,Khulna,"Sheikh Abu Naser Stadium, Khulna",Match drawn,"Pakistan in Bangladesh, 2015",1st Test,Bangladesh,Tamim Iqbal,5.02,70.2,67.6,0,30.7,37.97,5
2160,2015,West Indies,1-May-15,5,6,West Indies,England,675,4,4,1005, ,West Indies,21.8,43.0,3.04,England,257,10,96.3,5,0,1,1,3,West Indies,189,10,49.4,5,4,1,0,0,England,123,10,42.1,7,4,2,0,1,West Indies,194,5,62.4,11,5,6,0,0,301,Bridgetown,"Kensington Oval, Bridgetown, Barbados",West Indies won by 5 wickets,"The Wisden Trophy, 2015",3rd Test,England,J Blackwood,2.08,34.8,35.9,33.6,42.31,57.69,7
2161,2015,Bangladesh,6-May-15,5,6,Bangladesh,Pakistan,676,2,2,2328, ,Pakistan,34.6,52.5,3.95,Pakistan,557,8,152,15,0,8,2,5,Bangladesh,203,10,47.3,6,0,2,2,2,Pakistan,195,6,41.1,8,0,2,6,0,Bangladesh,221,10,56.5,16,4,4,0,8,907,Mirpur,"Shere Bangla National Stadium, Mirpur",Pakistan won by 328 runs,"Pakistan in Bangladesh, 2015",2nd Test,Bangladesh,Azhar Ali,2.98,49.7,56.8,37,74.23,25.77,6
2162,2015,England,21-May-15,5,6,England,New Zealand,677,1,1,2124, ,England,40.2,64.3,3.76,England,389,10,100.5,27,16,6,2,3,New Zealand,523,10,131.2,67,26,34,6,1,England,478,10,129,19,2,12,5,0,New Zealand,220,10,67.3,15,5,7,2,1,101,Lord's,"Lord's, London",England won by 124 runs,"New Zealand in England, 2015",1st Investec Test,New Zealand,BA Stokes,3.66,56.7,61,52.4,61.58,38.42,6
2163,2015,England,29-May-15,5,6,England,New Zealand,677,2,2,2199, ,New Zealand,37.1,57.4,3.88,New Zealand,350,10,72.1,19,4,14,0,1,England,350,10,108.2,34,19,5,5,5,New Zealand,454,8,91,11,4,6,1,0,England,255,10,91.5,16,12,2,2,0,103,Leeds,"Headingley, Leeds",New Zealand won by 199 runs,"New Zealand in England, 2015",2nd Test,England,BJ Watling,3.26,52.7,51.5,54,65.67,34.33,6
2164,2015,West Indies,3-Jun-15,5,6,West Indies,Australia,678,1,1,1009, ,Australia,23.5,48.7,2.89,West Indies,148,10,53.5,2,0,0,1,1,Australia,318,10,107,18,9,3,1,5,West Indies,216,10,86,22,11,10,1,0,Australia,47,1,5,1,0,0,0,1,314,Roseau,"Windsor Park, Roseau, Dominica",Australia won by 9 wickets,"The Frank Worrell Trophy, 2015",1st Test,West Indies,AC Voges,2.41,40.3,39.3,42.2,28.43,71.57,6
2165,2015,Bangladesh,10-Jun-15,5,6,Bangladesh,India,679,1,1,0,FO,Drawn,46.3,69.1,4.02,India,462,6,103.3,6,4,1,0,1,Bangladesh,256,10,65.5,12,0,9,0,3,Bangladesh,23,0,15,0,0,0,0,0,India,0,0,0,0,0,0,0,0,906,Fatullah,"Narayanganj Osmani Stadium, Fatullah",Match drawn,"India in Bangladesh, 2015",Only Test,India,S Dhawan,3.91,59.2,59.2,0,32.92,19.88,3
2166,2015,West Indies,11-Jun-15,5,6,West Indies,Australia,678,2,2,2277, ,Australia,29.5,55.1,3.22,Australia,399,10,126.5,18,5,7,0,6,West Indies,220,10,59.5,15,6,2,1,1,Australia,212,2,65,13,9,4,0,0,West Indies,114,10,42,27,13,11,2,1,303,Kingston,"Sabina Park, Kingston, Jamaica",Australia won by 277 runs,"The Frank Worrell Trophy, 2015",2nd Test,West Indies,SPD Smith,2.88,48.1,50.5,43.9,77.48,22.52,6
2167,2015,Sri Lanka,17-Jun-15,5,6,Sri Lanka,Pakistan,680,1,1,1010, ,Pakistan,33.8,62.2,3.26,Sri Lanka,300,10,109.3,11,0,5,2,4,Pakistan,417,10,113.1,5,0,1,1,3,Sri Lanka,206,10,77.1,13,5,1,6,1,Pakistan,92,0,11.2,3,3,0,0,0,702,Galle,Galle International Stadium,Pakistan won by 10 wickets,"Pakistan in Sri Lanka, 2015",1st Test,Pakistan,Sarfaraz Ahmed,3.02,50.3,50.3,0,25.54,74.46,6
2168,2015,Sri Lanka,25-Jun-15,5,6,Sri Lanka,Pakistan,680,2,2,1007, ,Sri Lanka,28.3,56.2,3.02,Pakistan,138,10,42.5,14,0,4,3,7,Sri Lanka,315,10,121.3,12,6,4,1,1,Pakistan,329,10,118.2,14,2,2,5,5,Sri Lanka,153,3,26.3,6,0,6,0,0,704,Colombo-PSS,"P Sara Oval, Colombo",Sri Lanka won by 7 wickets,"Pakistan in Sri Lanka, 2015",2nd Test,Pakistan,KTGD Prasad,2.6,43.4,37.3,51.3,35.69,64.31,6
2169,2015,Sri Lanka,3-Jul-15,5,6,Sri Lanka,Pakistan,680,3,3,1007, ,Pakistan,36.0,64.5,3.35,Sri Lanka,278,10,89.5,6,0,3,3,0,Pakistan,215,10,66,7,0,4,1,2,Sri Lanka,313,10,95.4,16,4,9,3,0,Pakistan,382,3,103.1,22,5,10,2,5,708,Pallekele,Pallekele International Cricket Stadium,Pakistan won by 7 wickets,"Pakistan in Sri Lanka, 2015",3rd Test,Pakistan,Younis Khan,3.27,52.8,39.8,64.4,36.72,63.28,6
2170,2015,England,8-Jul-15,5,6,England,Australia,681,1,1,2169, ,England,31.7,49.2,3.87,England,430,10,102.1,26,17,3,5,1,Australia,308,10,84.5,20,6,11,3,0,England,289,10,70.1,19,7,6,6,0,Australia,242,10,70.3,8,4,3,0,1,120,Cardiff,"Sophia Gardens, Cardiff",England won by 169 runs,"The Ashes, 2015",1st Investec Test,England,JE Root,2.87,47.8,53.3,40.2,64.72,35.28,6
2171,2015,England,16-Jul-15,5,6,England,Australia,681,2,2,2405, ,Australia,41.2,65.0,3.80,Australia,566,8,149,24,8,14,1,1,England,312,10,90.1,21,12,8,0,1,Australia,254,2,49,5,0,5,0,0,England,103,10,37,5,4,1,0,0,101,Lord's,"Lord's, London",Australia won by 405 runs,"The Ashes, 2015",2nd Investec Test,Australia,SPD Smith,3.51,55.2,63.5,39.7,80.86,19.14,6
2172,2015,Bangladesh,21-Jul-15,5,6,Bangladesh,South Africa,682,1,1,0, ,Drawn,31.8,66.3,2.87,South Africa,248,10,83.4,14,8,5,0,1,Bangladesh,326,10,116.1,8,0,7,0,1,South Africa,61,0,21.1,0,0,0,0,0,Bangladesh,0,0,0,0,0,0,0,0,902,Chittagong-MAA,"Zahur Ahmed Chowdhury Stadium, Chittagong",Match drawn,"South Africa in Bangladesh, 2015",1st Test,South Africa,Mustafizur Rahman,3.27,52.7,52.7,0,33.84,35.71,3
2173,2015,England,29-Jul-15,5,6,England,Australia,681,3,3,1008, ,England,25.2,40.3,3.75,Australia,136,10,36.4,8,0,7,0,1,England,281,10,67.1,14,6,4,4,0,Australia,265,10,79.1,11,2,9,0,0,England,124,2,32.1,2,0,0,2,0,102,Birmingham,"Edgbaston, Birmingham",England won by 8 wickets,"The Ashes, 2015",3rd Investec Test,Australia,ST Finn,2.26,37.8,31.7,47.6,32.23,67.77,6
2174,2015,Bangladesh,30-Jul-15,5,6,Bangladesh,South Africa,682,2,2,0, ,Drawn,30.8,66.1,2.79,Bangladesh,246,8,88.1,18,5,11,0,2,South Africa,0,0,0,0,0,0,0,0,Bangladesh,0,0,0,0,0,0,0,0,South Africa,0,0,0,0,0,0,0,0,907,Mirpur,"Shere Bangla National Stadium, Mirpur",Match drawn,"South Africa in Bangladesh, 2015",2nd Test,Bangladesh,Mushfiqur Rahim,3.23,50,50,0,9.15,13.4,1
2175,2015,England,6-Aug-15,5,6,England,Australia,681,4,4,3078, ,England,24.3,36.5,3.99,Australia,60,10,18.3,14,0,11,0,3,England,391,9,85.2,22,14,2,2,4,Australia,253,10,72.4,40,20,16,1,3,England,0,0,0,0,0,0,0,0,105,Nottingham,"Trent Bridge, Nottingham",England won by an innings and 78 runs,"The Ashes, 2015",4th Investec Test,England,SCJ Broad,2.2,36.7,36.7,0,21.31,78.69,6
2176,2015,Sri Lanka,12-Aug-15,5,6,Sri Lanka,India,683,1,1,2063, ,Sri Lanka,25.9,44.9,3.46,Sri Lanka,183,10,49.4,5,1,1,0,3,India,375,10,117.4,24,0,10,3,11,Sri Lanka,367,10,82.2,19,3,0,8,8,India,112,10,49.5,4,0,2,1,1,702,Galle,Galle International Stadium,Sri Lanka won by 63 runs,"India in Sri Lanka, 2015",1st Test,Sri Lanka,LD Chandimal,2.38,39.7,42.7,36.8,61.03,38.97,7
2177,2015,Sri Lanka,20-Aug-15,5,6,Sri Lanka,India,683,1,1,2278, ,India,30.5,56.3,3.25,India,393,10,114,28,8,13,4,3,Sri Lanka,306,10,108,13,2,6,0,5,India,325,8,91,8,0,4,3,1,Sri Lanka,134,10,43.4,7,0,4,1,2,704,Colombo-PSS,"P Sara Oval, Colombo",India won by 278 runs,"India in Sri Lanka, 2015",2nd Test,India,KL Rahul,2.81,47,53.1,38.2,74.87,25.13,6
2178,2015,England,20-Aug-15,5,6,England,Australia,681,1,1,3046,FO,Australia,30.5,55.1,3.32,Australia,481,10,125.1,34,1,24,6,3,England,149,10,48.4,9,1,7,0,1,England,286,10,101.4,38,12,18,7,1,Australia,0,0,0,0,0,0,0,0,104,Oval,"Kennington Oval, London",Australia won by an innings and 46 runs,"The Ashes, 2015",5th Test,England,SPD Smith,2.87,48,48,0,76.67,23.33,6
2179,2015,Sri Lanka,28-Aug-15,5,6,Sri Lanka,India,683,2,2,2117, ,India,26.4,47.0,3.37,India,312,10,100.1,18,0,2,4,7,Sri Lanka,201,10,52.2,10,0,1,2,7,India,274,10,76,10,1,1,3,5,Sri Lanka,268,10,85,13,4,2,0,7,705,Colombo-SSC,"Sinhalese Sports Club Ground, Colombo",India won by 117 runs,"India in Sri Lanka, 2015",3rd Test,Sri Lanka,CA Pujara,2.47,41.2,39.8,42.6,61.29,38.71,6
2180,2015,U.A.E.,13-Oct-15,5,6,England,Pakistan,684,1,1,0, ,Drawn,44.1,82.5,3.21,Pakistan,523,8,151.1,26,4,21,0,1,England,598,9,206,28,7,7,3,11,Pakistan,173,10,57.5,7,3,2,0,2,England,74,4,11,4,0,2,2,0,1203,Abu Dhabi-SZS,"Sheikh Zayed Stadium, Abu Dhabi",Match drawn,"Pakistan v England, 2015/16",1st Test,Pakistan,AN Cook,3.94,59.5,72.5,26.6,41.22,52.47,5
2181,2015,Sri Lanka,14-Oct-15,5,6,Sri Lanka,West Indies,685,1,2,3006,FO,Sri Lanka,32.1,60.6,3.17,Sri Lanka,484,10,152.3,20,4,5,5,6,West Indies,251,10,82,19,5,6,1,7,West Indies,227,10,68.3,8,0,3,2,3,Sri Lanka,0,0,0,0,0,0,0,0,702,Galle,Galle International Stadium,Sri Lanka won by an innings and 6 runs,"Sobers/Tissera Trophy, 2015/16",1st Test,Sri Lanka,HMRKB Herath,3.18,51.9,51.9,0,75.21,24.79,6
2182,2015,Sri Lanka,22-Oct-15,5,6,Sri Lanka,West Indies,685,2,2,2072, ,Sri Lanka,18.5,40.8,2.72,Sri Lanka,200,10,66,13,10,3,0,0,West Indies,163,10,64.2,14,9,3,1,1,Sri Lanka,206,10,75.3,4,2,2,0,0,West Indies,171,10,65.5,11,3,1,1,6,704,Colombo-PSS,"P Sara Oval, Colombo",Sri Lanka won by 72 runs,"Sobers/Tissera Trophy, 2015/16",2nd Test,Sri Lanka,TAM Siriwardana,1.88,31.4,31.2,31.7,60.65,39.35,7
2183,2015,U.A.E.,22-Oct-15,5,6,England,Pakistan,684,2,2,2178, ,Pakistan,35.7,71.1,3.01,Pakistan,378,10,118.5,5,0,4,1,0,England,242,10,75.2,14,4,1,5,4,Pakistan,354,6,95,8,6,1,0,1,England,312,10,137.3,22,12,4,1,5,1202,Dubai,Dubai International Cricket Stadium,Pakistan won by 178 runs,"Pakistan v England, 2015/16",2nd Test,Pakistan,Wahab Riaz,3.42,54.3,49.9,59.5,63.7,36.3,6
2184,2015,U.A.E.,1-Nov-15,5,6,England,Pakistan,684,3,3,2127, ,Pakistan,26.3,58.6,2.69,Pakistan,234,10,85.1,6,1,5,0,0,England,306,10,126.5,10,0,6,0,4,Pakistan,355,10,118.2,11,6,5,0,0,England,156,10,60.3,9,7,0,1,1,1201,Sharjah,Sharjah Cricket Stadium,Pakistan won by 127 runs,"Pakistan v England, 2015/16",3rd Test,Pakistan,Mohammad Hafeez,2.59,43.3,44.8,41.7,65.25,34.75,6
2185,2015,Australia,5-Nov-15,5,6,Australia,New Zealand,686,1,3,2208, ,Australia,51.1,73.5,4.17,Australia,556,4,130.2,17,0,7,4,6,New Zealand,317,10,82.2,12,0,4,1,7,Australia,264,4,42,6,0,1,1,4,New Zealand,295,10,88.3,15,7,5,2,1,3,Brisbane,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Australia won by 208 runs,"Trans-Tasman Trophy [New Zealand in Australia], 2015/16","a], 2015/16",Australia,DA Warner,4.36,63.7,68.3,54.8,65.18,34.82,6
2186,2015,India,5-Nov-15,5,6,India,South Africa,687,1,1,2108, ,India,17.4,37.7,2.76,India,201,10,68,10,6,1,0,3,South Africa,184,10,68,14,6,7,0,1,India,200,10,75.3,10,9,1,0,0,South Africa,109,10,39.5,14,8,5,1,0,507,Mohali,"Punjab Cricket Association Stadium, Mohali, Chandiga",India won by 108 runs,"Freedom Trophy, 2015/16",1st Test,India,RA Jadeja,1.9,31.8,34.7,28.9,67.63,32.37,6
2187,2015,Australia,13-Nov-15,5,6,Australia,New Zealand,686,2,3,0, ,Drawn,59.7,89.5,4.00,Australia,559,9,133,10,4,1,1,4,New Zealand,624,10,153.5,26,7,11,5,3,Australia,385,7,103,9,4,3,1,1,New Zealand,104,2,28,4,4,0,0,0,4,WACA-Perth,"Western Australia Cricket Association Ground, Perth",Match drawn,"Trans-Tasman Trophy [New Zealand in Australia], 2015/16","a], 2015/16",Australia,LRPL Taylor,5.06,70.5,70.7,62.5,38.96,44.13,4
2188,2015,India,14-Nov-15,5,6,India,South Africa,687,2,2,0, ,Drawn,29.4,48.6,3.63,South Africa,214,10,59,8,0,2,0,6,India,80,0,22,7,4,0,0,3,South Africa,0,0,0,0,0,0,0,0,India,0,0,0,0,0,0,0,0,503,Bangalore,"M Chinnaswamy Stadium, Bangalore",Match drawn,"Freedom Trophy, 2015/16",2nd Test,India,,2.68,44.8,44.8,0,11.97,22.38,2
2189,2015,India,25-Nov-15,5,6,India,South Africa,687,3,3,2124, ,India,16.3,37.2,2.63,India,215,10,78.2,21,15,3,2,1,South Africa,79,10,33.1,1,0,1,0,0,India,173,10,46.3,16,8,5,0,3,South Africa,185,10,89.5,18,9,5,0,4,541,Nagpur,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",India won by 124 runs,"Freedom Trophy, 2015/16",3rd Test,India,R Ashwin,1.77,29.6,27.5,31.7,66.37,33.63,6
2190,2015,Australia,27-Nov-15,5,6,Australia,New Zealand,686,3,3,1003, ,Australia,22.2,40.8,3.27,New Zealand,202,10,65.2,4,0,1,2,1,Australia,224,10,72.1,9,5,3,1,0,New Zealand,208,10,62.5,8,6,2,0,0,Australia,187,7,51,3,0,2,1,0,5,Adelaide,Adelaide Oval (day/night match),Australia won by 3 wickets,"Trans-Tasman Trophy [New Zealand in Australia], 2015/16","a], 2015/16",New Zealand,JR Hazlewood,2.07,34.6,34.4,34.8,46.61,53.39,8
2191,2015,India,3-Dec-15,5,6,India,South Africa,687,4,4,2337, ,India,24.7,70.4,2.11,India,334,10,117.5,12,8,0,1,3,South Africa,121,10,49.3,6,5,0,0,1,India,267,5,100.1,4,0,2,0,2,South Africa,143,10,143.1,11,8,3,0,0,512,Delhi,"Feroz Shah Kotla, Delhi",India won by 337 runs,"Freedom Trophy, 2015/16",4th Test,India,AM Rahane,2.61,43.6,37.4,51.1,80.54,19.46,6
2192,2015,New Zealand,10-Dec-15,5,6,New Zealand,Sri Lanka,688,1,1,2122, ,New Zealand,38.6,68.1,3.40,New Zealand,431,10,96.1,9,4,3,1,1,Sri Lanka,294,10,117.1,9,1,4,0,4,New Zealand,267,3,65.4,9,4,0,5,0,Sri Lanka,282,10,95.2,7,2,4,1,0,402,Dunedin,"University Oval, Dunedin",New Zealand won by 122 runs,"Sri Lanka in New Zealand, 2015/16",1st Test,Sri Lanka,MJ Guptill,3.49,54.9,53.3,57.4,60.74,39.26,6
2193,2015,Australia,10-Dec-15,5,6,Australia,West Indies,689,1,1,3212,FO,Australia,39.8,55.1,4.33,Australia,583,4,114,24,4,3,3,14,West Indies,223,10,70,23,7,10,1,5,West Indies,148,10,36.3,5,0,1,1,3,Australia,0,0,0,0,0,0,0,0,7,Hobart,"Bellerive Oval, Hobart",Australia won by an innings and 212 runs,"The Frank Worrell Trophy, 2015/16",1st Test,Australia,AC Voges,3.52,55.3,55.3,0,82.41,17.59,7
2194,2015,New Zealand,18-Dec-15,5,6,New Zealand,Sri Lanka,688,2,2,1005, ,New Zealand,24.3,43.0,3.39,Sri Lanka,292,10,80.1,23,0,11,12,0,New Zealand,237,10,79.4,18,0,3,8,7,Sri Lanka,133,10,36.3,16,4,2,7,3,New Zealand,189,5,54.3,6,0,1,0,5,408,Hamilton,"Seddon Park, Hamilton",New Zealand won by 5 wickets,"Sri Lanka in New Zealand, 2015/16",2nd Test,New Zealand,KS Williamson,2.18,36.4,40.6,31,42.15,57.85,7
2195,2015,Australia,26-Dec-15,5,6,Australia,West Indies,689,2,2,2177, ,Australia,49.3,82.2,3.60,Australia,551,3,135,16,0,10,4,2,West Indies,271,10,100.3,13,5,3,0,5,Australia,179,3,32,13,0,6,2,5,West Indies,282,10,88.3,10,0,7,1,2,1,Melbourne,Melbourne Cricket Ground,Australia won by 177 runs,"The Frank Worrell Trophy, 2015/16",2nd Test,West Indies,NM Lyon,4.15,61.6,68.5,50.2,64.24,35.76,6
2196,2015,South Africa,26-Dec-15,5,6,South Africa,England,690,1,1,2241, ,England,25.4,53.2,2.86,England,303,10,100.1,8,1,3,1,3,South Africa,214,10,81.4,8,4,3,1,0,England,326,10,102.1,6,3,3,0,0,South Africa,174,10,71,5,2,3,0,0,205,Durban,"Kingsmead, Durban",England won by 241 runs,"Basil D'Oliveira Trophy, 2015/16",1st Test,South Africa,MM Ali,2.72,45.3,46.6,44.1,72.42,27.58,6
2197,2016,South Africa,2-Jan-16,5,6,South Africa,England,690,2,2,0, ,Drawn,74.5,126.9,3.52,England,629,6,125.5,39,12,6,13,8,South Africa,627,7,211,26,4,9,13,0,England,159,6,65,9,0,4,0,5,South Africa,0,0,0,0,0,0,0,0,203,Cape Town,"Newlands, Cape Town",Match drawn,"Basil D'Oliveira Trophy, 2015/16",2nd Test,England,BA Stokes,6.63,82.3,76.4,0,28.73,39.94,6
2198,2016,Australia,3-Jan-16,5,6,Australia,West Indies,689,3,3,0, ,Drawn,42.2,75.1,3.37,West Indies,330,10,112.1,8,5,2,0,1,Australia,176,2,38,0,0,0,0,0,West Indies,0,0,0,0,0,0,0,0,Australia,0,0,0,0,0,0,0,0,2,Sydney,Sydney Cricket Ground,Match drawn,"The Frank Worrell Trophy, 2015/16",3rd Test,West Indies,DA Warner,3.79,58,58,0,17.33,21,2
2199,2016,South Africa,14-Jan-16,5,6,South Africa,England,690,3,3,1007, ,England,24.0,42.1,3.43,South Africa,313,10,99.3,21,9,9,1,2,England,323,10,76.1,27,1,14,9,3,South Africa,83,10,33.1,3,0,2,0,1,England,74,3,22.4,7,4,2,1,0,202,Jo'Burg-New WS,"New Wanderers Stadium, Johannesburg",England won by 7 wickets,"Basil D'Oliveira Trophy, 2015/16",3rd Test,South Africa,SCJ Broad,2.39,39.9,51.4,21.4,35.22,64.78,6
2200,2016,South Africa,22-Jan-16,5,6,South Africa,England,690,4,4,2280, ,South Africa,33.3,60.7,3.29,South Africa,475,10,132,16,0,12,4,0,England,342,10,104.2,12,2,7,3,0,South Africa,248,5,83.2,10,2,5,3,0,England,101,10,34.4,4,0,2,1,1,201,Centurion,"SuperSport Park, Centurion",South Africa won by 280 runs,"Basil D'Oliveira Trophy, 2015/16",4th Test,South Africa,K Rabada,3.28,52.8,60.7,38.4,76.38,23.62,6
2201,2016,New Zealand,12-Feb-16,5,6,New Zealand,Australia,691,1,1,3052, ,Australia,35.7,61.4,3.49,New Zealand,183,10,48,10,4,1,0,5,Australia,562,10,154.2,12,4,3,2,3,New Zealand,327,10,104.3,11,2,5,0,4,Australia,0,0,0,0,0,0,0,0,401,Wellington,"Basin Reserve, Wellington",Australia won by an innings and 52 runs,"Trans-Tasman Trophy [Australia in New Zealand], 2015/16","d], 2015/16",Australia,AC Voges,3.17,51.8,51.8,0,23.38,76.62,6
2202,2016,New Zealand,20-Feb-16,5,6,New Zealand,Australia,691,2,2,1007, ,Australia,42.8,69.8,3.67,New Zealand,370,10,65.4,9,0,2,5,2,Australia,505,10,153.1,19,9,10,0,0,New Zealand,335,10,111.1,17,2,14,0,1,Australia,201,3,54,6,0,4,0,2,411,Christchurch,"Hagley Oval, Christchurch",Australia won by 7 wickets,"Trans-Tasman Trophy [Australia in New Zealand], 2015/16","d], 2015/16",Australia,JA Burns,3.8,58,58.8,57.3,35.55,64.45,6
2203,2016,England,19-May-16,5,6,England,Sri Lanka,692,1,1,3088,FO,England,16.9,32.5,3.12,England,298,10,90.3,15,0,8,4,3,Sri Lanka,91,10,36.4,5,0,0,0,5,Sri Lanka,119,10,35.3,6,0,5,0,1,England,0,0,0,0,0,0,0,0,103,Leeds,"Headingley, Leeds",England won by an innings and 88 runs,"Sri Lanka in England, 2016",1st Test,Sri Lanka,JM Bairstow,1.68,28,28,0,80.77,19.23,7
2204,2016,England,27-May-16,5,6,England,Sri Lanka,692,2,2,1009,FO,England,38.5,65.4,3.53,England,498,9,132,9,1,8,0,0,Sri Lanka,101,10,43.3,2,0,1,0,1,Sri Lanka,475,10,128.2,23,5,11,1,6,England,80,1,23.2,0,0,0,0,0,119,Chester,"Riverside Ground, Chester-le-Street",England won by 9 wickets,"Sri Lanka in England, 2016",2nd Test,England,JM Anderson,3.54,55.5,49.4,65.1,71.54,28.46,6
2205,2016,England,9-Jun-16,5,6,England,Sri Lanka,692,3,3,0, ,Drawn,36.2,68.4,3.18,England,416,10,128.4,16,0,16,0,0,Sri Lanka,288,10,95.1,21,4,16,1,0,England,233,7,71,19,6,4,1,8,Sri Lanka,78,1,24.2,8,1,6,0,1,101,Lord's,"Lord's, London",Match drawn,"Sri Lanka in England, 2016",3rd Test,England,JM Bairstow,3.31,53.2,54.1,52.1,41.82,38.57,3
2206,2016,England,14-Jul-16,5,6,England,Pakistan,693,1,1,2075, ,Pakistan,25.8,50.0,3.10,Pakistan,339,10,99.2,17,4,10,2,1,England,272,10,79.1,2,0,0,0,2,Pakistan,215,10,79.1,18,6,11,0,1,England,207,10,75.5,8,1,5,1,1,101,Lord's,"Lord's, London",Pakistan won by 75 runs,"Pakistan in England, 2016",1st Test,Pakistan,Yasir Shah,2.41,40.3,46.4,34.2,59.07,40.93,7
2207,2016,West Indies,21-Jul-16,5,6,West Indies,India,694,1,1,3092,FO,India,37.1,70.8,3.15,India,566,8,161.5,14,6,2,0,6,West Indies,243,10,90.2,11,4,2,2,3,West Indies,231,10,78,5,0,0,0,5,India,0,0,0,0,0,0,0,0,313,Antigua,"Sir Vivian Richards Stadium, North Sound, Antigua",India won by an innings and 92 runs,"India in West Indies, 2016",1st Test,India,R Ashwin,3.64,56.5,56.5,0,77.95,22.05,6
2208,2016,England,22-Jul-16,5,6,England,Pakistan,693,2,2,2330, ,England,41.2,65.5,3.77,England,589,8,152.2,27,0,9,8,10,Pakistan,198,10,63.4,4,0,2,0,2,England,173,1,30,2,0,2,0,0,Pakistan,234,10,70.3,8,2,4,1,1,106,Manchester,"Old Trafford, Manchester",England won by 330 runs,"Pakistan in England, 2016",2nd Investec Test,England,JE Root,3.44,54.5,57.7,49.1,73.84,26.16,6
2209,2016,Sri Lanka,26-Jul-16,5,6,Sri Lanka,Australia,695,1,1,2106, ,Sri Lanka,20.9,44.4,2.82,Sri Lanka,117,10,34.2,1,0,1,0,0,Australia,203,10,79.2,11,4,7,0,0,Sri Lanka,353,10,93.4,13,1,12,0,0,Australia,161,10,88.3,0,0,0,0,0,708,Pallekele,Pallekele International Cricket Stadium,Sri Lanka won by 106 runs,"Warne-Muralitharan Trophy, 2016",1st Test,Sri Lanka,BKG Mendis,2.05,34.2,26.1,42.2,64.16,35.84,6
2210,2016,Zimbabwe,28-Jul-16,5,6,Zimbabwe,New Zealand,696,1,1,3117, ,New Zealand,39.8,74.7,3.20,Zimbabwe,164,10,77.5,2,0,2,0,0,New Zealand,576,6,166.5,31,15,0,4,12,Zimbabwe,295,10,79,15,6,9,0,0,New Zealand,0,0,0,0,0,0,0,0,803,Bulawayo,"Queens Sports Club, Bulawayo",New Zealand won by an innings and 117 runs,"New Zealand in Zimbabwe, 2016",1st Test,Zimbabwe,LRPL Taylor,3.8,58.1,58.1,0,21.23,78.77,6
2211,2016,West Indies,30-Jul-16,5,6,West Indies,India,694,3,3,0, ,Drawn,43.4,78.6,3.31,West Indies,196,10,52.3,12,0,0,2,10,India,500,9,171.1,27,8,3,6,10,West Indies,388,6,104,6,0,2,1,3,India,0,0,0,0,0,0,0,0,303,Kingston,"Sabina Park, Kingston, Jamaica",Match drawn,"India in West Indies, 2016",2nd Test,West Indies,RL Chase,4.14,61.4,61.4,0,27.52,41.16,3
2212,2016,England,3-Aug-16,5,6,England,Pakistan,693,4,4,2141, ,England,37.3,70.3,3.18,England,297,10,86,6,0,1,1,4,Pakistan,400,10,136,27,5,21,0,1,England,445,6,129,21,4,7,2,8,Pakistan,201,10,70.5,3,0,2,0,1,102,Birmingham,"Edgbaston, Birmingham",England won by 141 runs,"Pakistan in England, 2016",3rd Test,Pakistan,MM Ali,3.29,52.9,51.9,54.2,63.81,36.19,6
2213,2016,Sri Lanka,4-Aug-16,5,6,Sri Lanka,Australia,695,2,2,2229, ,Sri Lanka,20.2,32.4,3.73,Sri Lanka,281,10,73.1,14,4,10,0,0,Australia,106,10,33.2,6,5,1,0,0,Sri Lanka,237,10,59.3,2,0,1,1,0,Australia,183,10,50.1,7,0,7,0,0,702,Galle,Galle International Stadium,Sri Lanka won by 229 runs,"Warne-Muralitharan Trophy, 2016",2nd Test,Sri Lanka,MDK Perera,1.82,30.4,29.6,31.2,73.35,26.65,6
